订单号,动作,起始经度,起始纬度,取单号,商家经度,商家纬度,商家距离,理论取单时间,取单可取时间,取单承诺送达时间,送单号,客户经度,客户纬度,客户距离,理论送单时间,送单可取时间,送单承诺送达时间,骑手ID,波次,当前已取单数,骑手等级,骑手速度,最大负荷量,日期
2100076493168117509,PICKUP,121.410164,39.186149,2100076491306632965,121.41148100000001,39.179489000000004,1.0,1583476759,1583475945,1583483505,2100076493168117509,121.395204,39.178391,2422.0,1583477168,1583477370,1583484750,118713201,2,1,2,5.914269527777295,8,20200306
2100076463086766041,DELIVERY,121.4716,39.126616,0,0.0,0.0,0.0,0,0,0,2100076464975676647,121.47530400000001,39.116761,1154.0,1583468405,1583466360,1583468698,118760649,0,4,3,5.176517580738573,9,20200306
2100076507393688686,PICKUP,121.487325,39.124815000000005,2100076508253554131,121.48540600000001,39.12916,17.0,1583487023,1583486882,1583487894,2100076507393688686,121.47378400000001,39.136611,1840.0,1583487375,1583487183,1583488682,118760649,6,2,3,5.176517580738573,9,20200306
2100076513877722360,PICKUP,121.484815,39.113408,2100076515090990636,121.476945,39.12209,628.0,1583489657,1583489802,1583490702,2100076513877722360,121.460384,39.120761,2548.0,1583490063,1583489510,1583491187,118760809,0,2,2,4.733445491310907,5,20200306
2100076453142725788,PICKUP,121.46761299999999,39.298317,2100076446311908508,121.46905500000001,39.298945,1.0,1583462649,1583460126,1583463600,2100076453142725788,121.47189399999999,39.298421000000005,325.0,1583462701,1583462534,1583463553,118770561,0,2,2,6.173312425316785,7,20200306
2100076468355466326,PICKUP,121.488593,39.299909,2100076469885404763,121.48037099999999,39.300506,659.0,1583467220,1583467266,1583467806,2100076468355466326,121.481394,39.308310999999996,1639.0,1583467379,1583467104,1583468423,118770561,2,3,2,6.173312425316785,7,20200306
2100076516912989340,PICKUP,121.464851,39.285321,2100076516960143239,121.45898999999999,39.297712,1014.0,1583490490,1583491190,1583493159,2100076515660465365,121.462754,39.300821,816.0,1583490458,1583490525,1583491603,118770561,6,2,2,6.173312425316785,7,20200306
2100076483586688391,PICKUP,121.47118,39.299859000000005,2100076482165867676,121.46905500000001,39.298945,297.0,1583471148,1583471074,1583472934,2100076483586688391,121.482004,39.297140999999996,1332.0,1583471325,1583471177,1583472375,118771169,0,2,2,5.850912901999898,6,20200306
2100076480076711551,DELIVERY,121.43261399999999,39.250209000000005,2100076480007767679,121.43243100000001,39.256759,116.0,1583469576,1583469044,1583470734,0,0.0,0.0,0.0,0,0,0,118774137,2,0,3,6.0294981805008945,8,20200306
2100076519707477371,PICKUP,121.44915800000001,39.25533,2100076520009434702,121.44583200000001,39.248026,434.0,1583491780,1583491297,1583492617,2100076519707477371,121.464734,39.248141,2114.0,1583492059,1583491914,1583494010,118774137,4,1,3,6.0294981805008945,8,20200306
2100076446980277959,PICKUP,121.557702,39.183372999999996,2100076448762463943,121.558075,39.184112,1.0,1583460648,1583459205,1583468025,2100076446980277959,121.557624,39.191121,1524.0,1583460927,1583458691,1583465602,118778673,0,1,2,5.444828860965041,2,20200306
2100076474456901048,PICKUP,121.570748,39.180473,2100076474600555900,121.56918600000002,39.180357,50.0,1583468300,1583468454,1583470310,2100076474797655189,121.560134,39.175111,1574.0,1583468580,1583468597,1583469735,118778673,2,2,2,5.444828860965041,2,20200306
2100076460019123806,PICKUP,121.467271,39.297093,2100076463693203423,121.46763600000001,39.301294,1411.0,1583465405,1583465881,1583467980,2100076460019123806,121.47275400000001,39.283590999999994,3657.0,1583465755,1583465067,1583468304,118781361,2,3,3,6.411169564393701,12,20200306
2100076486153275360,DELIVERY,121.46768600000001,39.298348,2100076501308834957,121.494226,39.295138,723.0,1583482325,1583481817,1583484263,0,0.0,0.0,0.0,0,0,0,118781361,4,0,3,6.411169564393701,12,20200306
2100076525249168926,PICKUP,121.45763400000001,39.298415000000006,2100076524396283422,121.46771000000001,39.298088,1.0,1583493486,1583493145,1583494824,2100076524760696350,121.464164,39.298121,330.0,1583493537,1583493718,1583494857,118781361,6,3,3,6.411169564393701,12,20200306
2100076474232931441,PICKUP,121.585003,39.188765000000004,2100076474223888023,121.560657,39.189572999999996,100.0,1583468451,1583468966,1583469900,2100076476208546929,121.55976399999999,39.186761,871.0,1583468582,1583468872,1583470187,118782929,0,2,2,5.864353466096822,9,20200306
2100076506582058915,PICKUP,121.561352,39.189229,2100076508200699253,121.56187299999999,39.183214,21.0,1583486313,1583486620,1583487040,2100076506582058915,121.55274399999999,39.195130999999996,2227.0,1583486689,1583486307,1583487627,118782929,2,2,2,5.864353466096822,9,20200306
2100076446225564835,PICKUP,121.44601999999999,39.244628999999996,2100076444987622563,121.46989099999999,39.170897,1.0,1583453861,1583453898,1583455812,2100076437557707939,121.47666399999999,39.168221,783.0,1583454041,1583415679,1583454600,118785289,0,2,3,4.340669093619648,14,20200306
2100076454564824078,DELIVERY,121.516391,39.031313,2100076449411893209,121.535175,39.035452,1212.0,1583463634,1583460689,1583465400,0,0.0,0.0,0.0,0,0,0,118787177,0,0,2,5.477648808061538,9,20200306
2100076471650322178,DELIVERY,121.52808,39.258564,2100076475363591203,121.52776200000001,39.246239,190.0,1583468340,1583468656,1583469856,2100076473850529538,121.523754,39.245571000000005,745.0,1583468426,1583468163,1583470140,118787761,0,1,3,6.47730499460792,8,20200306
2100076462403880385,PICKUP,121.453245,39.120976,2100076462688437845,121.46663899999999,39.140599,349.0,1583465659,1583465310,1583466568,2100076462403880385,121.451954,39.146301,1898.0,1583466000,1583465909,1583467705,118787945,0,1,1,4.530584560834184,5,20200306
2100076497473504516,PICKUP,121.463328,39.123298,2100076498071717124,121.453534,39.131081,1.0,1583480392,1583480539,1583482155,2100076497473504516,121.457224,39.131941,513.0,1583480505,1583480740,1583481997,118787945,2,2,1,4.530584560834184,5,20200306
2100076444814378720,DELIVERY,121.471768,39.141737,2100076446587618834,121.47158400000001,39.126453000000005,966.0,1583454535,1583454745,1583455884,0,0.0,0.0,0.0,0,0,0,118789185,0,0,3,4.887048608049762,6,20200306
2100076485176952347,DELIVERY,121.487366,39.129464,2100076488502445577,121.475524,39.134681,273.0,1583473339,1583473954,1583475327,0,0.0,0.0,0.0,0,0,0,118789185,2,0,3,4.887048608049762,6,20200306
2100076496418997579,PICKUP,121.487366,39.129464,2100076498044061534,121.486395,39.130826,1167.0,1583481141,1583480945,1583482982,2100076496418997579,121.47286399999999,39.117901,2937.0,1583481503,1583480602,1583482216,118789185,4,2,3,4.887048608049762,6,20200306
2100076513429948243,PICKUP,121.487366,39.129464,2100076510708991861,121.472361,39.137543,742.0,1583488931,1583488616,1583490356,2100076509382247770,121.477754,39.140171,1118.0,1583489008,1583488475,1583489493,118789185,6,2,3,4.887048608049762,6,20200306
2100076471789028951,PICKUP,121.548046,39.194565999999995,2100076468028376663,121.561396,39.188827,1.0,1583468303,1583467338,1583469194,2100076471127967319,121.568854,39.185790999999995,924.0,1583468468,1583467393,1583468829,118789345,2,2,3,5.5763303142235605,10,20200306
2100076511897847383,PICKUP,121.55473400000001,39.192572,2100076512140428450,121.561221,39.189313,139.0,1583488726,1583489003,1583491702,2100076511897847383,121.558494,39.176421000000005,2278.0,1583489110,1583488615,1583490114,118789345,4,1,3,5.5763303142235605,10,20200306
2100076460372002163,PICKUP,121.48749099999999,39.124775,2100076460532237795,121.482697,39.12167,1074.0,1583465416,1583465104,1583466544,2100076457763243318,121.479124,39.118161,1735.0,1583465538,1583464685,1583466904,118789929,2,4,3,5.425460303266877,5,20200306
2100076459688887985,DELIVERY,121.52376799999999,39.221765000000005,2100076466848466609,121.52404299999999,39.223498,563.0,1583465652,1583466291,1583467130,0,0.0,0.0,0.0,0,0,0,118790761,0,0,3,4.7453100456199495,9,20200306
2100076499856786956,PICKUP,121.51283799999999,39.222309,2100076498579457548,121.520192,39.222977,1.0,1583485169,1583483395,1583487000,2100076500558120460,121.492944,39.222351,2817.0,1583485762,1583483566,1583487000,118790761,2,2,3,4.7453100456199495,9,20200306
2100076464931734932,PICKUP,121.444974,39.16337,2100076465039213972,121.422754,39.151521,1.0,1583466372,1583466555,1583468354,2100076464931734932,121.405914,39.151281,1600.0,1583466740,1583466396,1583468015,118791265,0,2,1,4.340235451667405,5,20200306
2100076500718683161,PICKUP,121.423046,39.151375,2100076501452981652,121.422754,39.151521,702.0,1583482845,1583483235,1583484674,2100076500718683161,121.434454,39.156290999999996,2422.0,1583483242,1583482508,1583484067,118791265,2,1,1,4.340235451667405,5,20200306
2100076481811056419,PICKUP,121.55479299999999,39.261851,2100076484064151230,121.52806799999999,39.277275,576.0,1583472130,1583471885,1583479085,2100076481811056419,121.529924,39.284151,449.0,1583472107,1583472186,1583472845,118792033,2,1,3,5.572215215390417,9,20200306
2100076509566960933,PICKUP,121.527506,39.277018,2100076510880892371,121.52881699999999,39.277939,177.0,1583487483,1583488020,1583490420,2100076508925200272,121.532324,39.263021,3365.0,1583488055,1583487826,1583490225,118792033,4,2,3,5.572215215390417,9,20200306
2100076465114744542,PICKUP,121.520968,39.220439,2100076467847955729,121.525535,39.220079999999996,1063.0,1583466782,1583466988,1583468967,2100076465114744542,121.536484,39.208231,3342.0,1583467173,1583466969,1583468464,118792841,0,1,3,5.828225623555817,9,20200306
2100076503314695902,DELIVERY,121.51921200000001,39.223252,2100076506296977406,121.51873700000002,39.223418,840.0,1583485193,1583485831,1583488157,0,0.0,0.0,0.0,0,0,0,118792841,2,0,3,5.828225623555817,9,20200306
2100076467525911839,PICKUP,121.558435,39.173966,2100076469998061223,121.554768,39.177161,532.0,1583466807,1583467148,1583468345,2100076467525911839,121.551194,39.173381,986.0,1583466889,1583466789,1583468046,118793961,0,1,2,5.569490221380137,7,20200306
2100076461518587544,PICKUP,121.560396,39.190003999999995,2100076457958802655,121.560824,39.190630999999996,201.0,1583465080,1583464528,1583465848,2100076461518587544,121.54788400000001,39.189111,1543.0,1583465333,1583465169,1583466421,118794633,0,2,2,5.314080709889066,8,20200306
2100076508845737026,DELIVERY,121.495069,39.143858,2100076510301947357,121.49252800000001,39.14366,595.0,1583487524,1583487469,1583488724,0,0.0,0.0,0.0,0,0,0,118795745,0,0,3,4.964172707909848,6,20200306
2100076462392116628,PICKUP,121.42295700000001,39.151626,2100076462371407252,121.422754,39.151521,1.0,1583465688,1583465372,1583466811,2100076460603639188,121.435184,39.150841,1279.0,1583465988,1583465494,1583467293,118796473,0,2,2,4.258943134535747,7,20200306
2100076470129329426,DELIVERY,121.48646399999998,39.124694,2100076463209154336,121.48662,39.127477,239.0,1583467794,1583466257,1583468646,2100076464482551531,121.47223400000001,39.128831,1761.0,1583468100,1583466126,1583468213,118797393,0,4,3,4.968634124802142,6,20200306
2100076455237846878,PICKUP,121.48683999999999,39.140376,2100076452996482910,121.486395,39.130826,1.0,1583464578,1583464089,1583466246,2100076455237846878,121.475784,39.122871,1857.0,1583464940,1583464392,1583467388,118798041,2,2,3,5.116895252580066,6,20200306
2100076492179605163,PICKUP,121.482253,39.142371999999995,2100076493184828897,121.475881,39.134403000000006,325.0,1583477225,1583477305,1583478684,2100076492179605163,121.480594,39.133091,882.0,1583477334,1583477064,1583478140,118798041,4,1,3,5.116895252580066,6,20200306
2100076509750691326,DELIVERY,121.466074,39.141259999999996,2100076512610223225,121.48768100000001,39.129315999999996,1865.0,1583488608,1583488932,1583490972,2100076510268360565,121.477694,39.121441,1415.0,1583488520,1583487816,1583489675,118798041,6,2,3,5.116895252580066,6,20200306
2100076501689730215,PICKUP,121.487325,39.140353000000005,2100076499246843765,121.472361,39.137543,866.0,1583483345,1583483208,1583485200,2100076500129678974,121.472264,39.137131,1622.0,1583483487,1583482830,1583483968,118798201,2,2,3,5.320546393733284,9,20200306
2100076462768555744,DELIVERY,121.454365,39.146297,2100076466646714366,121.474085,39.135087,211.0,1583465909,1583466256,1583467513,2100076465885906656,121.483724,39.135631,1107.0,1583466085,1583465959,1583467638,118798641,2,1,3,5.089092559623915,5,20200306
2100076510776231241,PICKUP,121.471554,39.126169,2100076509201139209,121.475524,39.134681,76.0,1583488130,1583487844,1583490589,2100076510776231241,121.478424,39.123931,1666.0,1583488443,1583487287,1583489136,118798641,4,1,3,5.089092559623915,5,20200306
2100076463296579018,PICKUP,121.52942900000001,39.254309,2100076459569776074,121.52548700000001,39.244365,1.0,1583465486,1583465434,1583467227,2100076463296579018,121.52523400000001,39.248431,700.0,1583465605,1583465674,1583466691,118800217,0,1,3,5.871697849392643,8,20200306
2100076525321389660,PICKUP,121.539073,39.255164,2100076526435305052,121.529795,39.249365999999995,2.0,1583494773,1583494862,1583496121,2100076526014825574,121.526774,39.247251,736.0,1583494898,1583495506,1583496645,118800217,6,2,3,5.871697849392643,8,20200306
2100076457530034043,DELIVERY,121.520133,39.223171,2100076460362794556,121.521658,39.215703999999995,163.0,1583465030,1583464894,1583466093,2100076456892696476,121.525424,39.219571,627.0,1583465112,1583464372,1583465991,118800337,0,1,2,5.613942085130993,9,20200306
2100076506669254366,PICKUP,121.52005600000001,39.222947,2100076510460675693,121.526124,39.215502,1590.0,1583486936,1583487603,1583489222,2100076506669254366,121.544924,39.218481,3424.0,1583487262,1583487185,1583488562,118800337,2,1,2,5.613942085130993,9,20200306
2100076524933940362,PICKUP,121.543314,39.206718,2100076524320753543,121.544798,39.20827,61.0,1583493098,1583493270,1583494530,2100076524402705546,121.543654,39.213311,741.0,1583493219,1583492927,1583494126,118800337,4,2,2,5.613942085130993,9,20200306
2100076478947592162,PICKUP,121.52539099999998,39.278738,2100076480796853977,121.528774,39.278221,158.0,1583471188,1583470202,1583471636,2100076478947592162,121.51984399999999,39.280761,1526.0,1583471397,1583470471,1583472027,118802473,2,1,3,6.527947611766776,7,20200306
2100076530613388759,PICKUP,121.52463,39.27248,2100076529336845660,121.527323,39.274907,578.0,1583497608,1583497795,1583499710,2100076530613388759,121.53291399999999,39.277941,786.0,1583497640,1583497979,1583499537,118802473,8,1,3,6.527947611766776,7,20200306
2100076462183909122,PICKUP,121.53298500000001,39.250735,2100076464938977026,121.530174,39.248821,1.0,1583466004,1583466594,1583468628,2100076462181189212,121.537424,39.257351,2312.0,1583466493,1583466565,1583468064,118804441,2,2,3,4.7186240959215215,9,20200306
2100076495166769079,PICKUP,121.529777,39.249449,2100076496619014071,121.529825,39.249787,2.0,1583480389,1583481576,1583484275,2100076495166769079,121.52611399999999,39.255990999999995,1179.0,1583480638,1583481510,1583482829,118804441,6,1,3,4.7186240959215215,9,20200306
2100076509692495672,PICKUP,121.532431,39.250963,0,0.0,0.0,0.0,0,0,0,2100076509317269344,121.53099399999999,39.252190999999996,218.0,1583487828,1583487728,1583488624,118804441,8,4,3,4.7186240959215215,9,20200306
2100076525279381401,PICKUP,121.53291200000001,39.250834000000005,2100076526241122298,121.530578,39.253485999999995,363.0,1583494201,1583494060,1583495018,2100076525279381401,121.527624,39.256651,848.0,1583494304,1583494005,1583494962,118804441,10,3,3,4.7186240959215215,9,20200306
2100076454743344249,DELIVERY,121.38325,39.161584000000005,0,0.0,0.0,0.0,0,0,0,2100076453148460153,121.393354,39.158041,701.0,1583463811,1583463000,1583466300,118805001,0,5,1,4.6670210634897025,3,20200306
2100076455594657006,PICKUP,121.47665900000001,39.118533,2100076451876439463,121.47437,39.130309999999994,1121.0,1583464018,1583462118,1583465400,2100076454561613068,121.47304399999999,39.124231,2274.0,1583464222,1583463695,1583465400,118805049,0,2,3,5.654529589852843,10,20200306
2100076522500950014,PICKUP,121.45701000000001,39.143871999999995,2100076518502728961,121.475254,39.134851,130.0,1583493799,1583491680,1583495160,2100076522500950014,121.462034,39.131671000000004,1382.0,1583494021,1583492642,1583495339,118805049,4,1,3,5.654529589852843,10,20200306
2100076486502941803,PICKUP,121.354324,39.168803999999994,2100076487140967726,121.343624,39.171931,125.0,1583474591,1583474753,1583476973,2100076486502941803,121.34164399999999,39.145301,3351.0,1583475159,1583474239,1583476159,118805145,0,1,3,5.676988875677372,10,20200306
2100076514472232238,PICKUP,121.34303100000001,39.171989,2100076510092461358,121.343624,39.171931,1.0,1583489117,1583489260,1583491599,2100076514472232238,121.346094,39.167501,1040.0,1583489300,1583489882,1583492281,118805145,2,1,3,5.676988875677372,10,20200306
2100076450808465144,PICKUP,121.60154299999999,39.137397,2100076449609549560,121.601105,39.137024,1.0,1583460356,1583460067,1583467087,2100076450808465144,121.609494,39.139581,2171.0,1583460762,1583459747,1583466767,118805233,0,2,3,5.336211395783826,8,20200306
2100076446917002336,PICKUP,121.470786,39.11923,2100076445815145568,121.47321799999999,39.123596,1.0,1583456066,1583456109,1583457368,2100076446917002336,121.471744,39.123471,165.0,1583456097,1583456239,1583457499,118808025,0,1,2,5.205541846446868,10,20200306
2100076489141553086,PICKUP,121.48890300000001,39.12335,2100076488348731326,121.48614099999999,39.127935,1.0,1583474201,1583473963,1583475222,2100076489141553086,121.485854,39.123951,741.0,1583474343,1583473967,1583475227,118808025,2,2,2,5.205541846446868,10,20200306
2100076477302015126,PICKUP,121.487118,39.074469,2100076476910961814,121.480457,39.072796999999994,1.0,1583469803,1583469300,1583471097,2100076476661302422,121.47723400000001,39.063541,1238.0,1583470017,1583469243,1583470740,118808241,2,2,3,5.7837277858803215,10,20200306
2100076515684976033,DELIVERY,121.48743,39.062527,2100076515761226878,121.483819,39.06463,1530.0,1583489924,1583489584,1583491144,0,0.0,0.0,0.0,0,0,0,118808241,6,0,3,5.7837277858803215,10,20200306
2100076442784007396,DELIVERY,121.539994,39.28217,0,0.0,0.0,0.0,0,0,0,2100076447646713060,121.530624,39.273761,335.0,1583459958,1583457405,1583466225,118808889,0,4,3,4.071372254933535,9,20200306
2100076520497087583,DELIVERY,121.54604599999999,39.151693,2100076522717972107,121.530239,39.127175,637.0,1583492839,1583493458,1583494357,2100076521357968479,121.53599399999999,39.129360999999996,106.0,1583492738,1583491833,1583494293,118809849,4,3,3,5.24662233603317,10,20200306
2100076443868398592,DELIVERY,121.48466200000001,39.146005,2100076446876992822,121.470496,39.141715000000005,1805.0,1583455705,1583456041,1583456759,2100076446317347980,121.47208400000001,39.138241,1434.0,1583455628,1583454321,1583456121,118810873,0,1,3,4.801764230319987,4,20200306
2100076437227669086,PICKUP,121.43918899999998,39.099947,0,0.0,0.0,0.0,0,0,0,2100076442510493278,121.450134,39.095721000000005,1608.0,1583460739,1583445922,1583461800,118811881,0,5,3,4.783539677229556,10,20200306
2100076465608000869,DELIVERY,121.48721,39.128733000000004,2100076468764935525,121.48623899999998,39.143881,591.0,1583467039,1583467913,1583469173,2100076462885012957,121.47954399999999,39.145191,1502.0,1583467204,1583465702,1583467440,118813289,0,2,2,5.5247477403026295,5,20200306
2100076486173460478,PICKUP,121.47395,39.135040000000004,2100076487388136886,121.47542299999999,39.133221999999996,424.0,1583473971,1583474118,1583475976,2100076486173460478,121.499204,39.122240999999995,3664.0,1583474558,1583474282,1583475719,118813289,2,2,2,5.5247477403026295,5,20200306
2100076471804790301,PICKUP,121.690592,39.126044,2100076468740425245,121.690219,39.125359,1.0,1583467875,1583467344,1583468480,2100076469983774328,121.683774,39.124271,776.0,1583468021,1583467793,1583468572,118814697,0,4,3,5.285967361946826,5,20200306
2100076466272142481,PICKUP,121.42284,39.151644,2100076466611717265,121.44106399999998,39.155271,1.0,1583467837,1583466564,1583469203,2100076466272142481,121.444254,39.152211,1153.0,1583468100,1583466522,1583468801,118817865,0,2,2,4.375633642198038,9,20200306
2100076447674763256,PICKUP,121.45676200000001,39.304457,2100076446850156536,121.480254,39.301131,1.0,1583458314,1583458587,1583459662,2100076447674763256,121.485954,39.301581,903.0,1583458466,1583458234,1583459310,118818985,0,1,3,5.928723127068978,7,20200306
2100076466233607387,PICKUP,121.47118400000001,39.298968,2100076465486169630,121.46771000000001,39.298088,773.0,1583465895,1583466344,1583468083,2100076466233607387,121.469574,39.308091,2196.0,1583466135,1583465832,1583467571,118818985,2,1,3,5.928723127068978,7,20200306
2100076511576163934,PICKUP,121.44763600000002,39.29254,2100076513552009095,121.45898999999999,39.297712,79.0,1583488981,1583489133,1583490745,2100076511576163934,121.475424,39.284940999999996,4030.0,1583489647,1583488718,1583490987,118818985,6,1,3,5.928723127068978,7,20200306
2100076525475005982,PICKUP,121.469076,39.283211,2100076527344911966,121.459424,39.297761,851.0,1583495154,1583494844,1583496693,2100076525475005982,121.464634,39.300751,869.0,1583495157,1583495017,1583496336,118818985,8,2,3,5.928723127068978,7,20200306
2100076472427578406,PICKUP,121.788444,39.096616999999995,2100076471965582956,121.76433,39.101433,863.0,1583467873,1583467925,1583468883,2100076472427578406,121.761344,39.094771,322.0,1583467780,1583468244,1583469623,118819641,2,2,3,5.826761679594082,7,20200306
2100076466392467055,PICKUP,121.579927,39.222757,2100076469637023343,121.57570700000001,39.20973,2.0,1583466444,1583466636,1583468315,2100076466392467055,121.575874,39.208911,140.0,1583466468,1583466268,1583467708,118819825,0,3,3,5.6136063563979475,9,20200306
2100076526200587655,DELIVERY,121.57581499999999,39.219228,2100076527619507720,121.58468,39.210107,1047.0,1583494467,1583494521,1583496260,0,0.0,0.0,0.0,0,0,0,118819825,2,0,3,5.6136063563979475,9,20200306
2100076471445423514,PICKUP,121.602625,39.198921,2100076469190362522,121.603714,39.189440999999995,2.0,1583467786,1583466843,1583468402,2100076471445423514,121.602414,39.176231,1959.0,1583468113,1583467108,1583468787,118820073,0,1,2,5.9886632124860135,9,20200306
2100076451043411303,PICKUP,121.466334,39.060712,2100076451062711655,121.46988600000002,39.063320000000004,1.0,1583461681,1583461680,1583463060,2100076452518724967,121.46988400000001,39.063321,1.0,1583461681,1583461529,1583462968,118841633,0,4,3,4.987800679178067,7,20200306
2100076503503177366,PICKUP,121.47228,39.063849,2100076502857450622,121.483819,39.06463,1750.0,1583485738,1583485234,1583486433,2100076503503177366,121.499024,39.066471,3492.0,1583486088,1583485076,1583487171,118841633,4,1,3,4.987800679178067,7,20200306
2100076468174194143,PICKUP,121.373303,39.14921,2100076467870664159,121.36713300000001,39.14882,1.0,1583466599,1583466893,1583468873,2100076468174194143,121.363564,39.151181,1407.0,1583466850,1583466985,1583468845,118851385,2,1,2,5.597750611850031,7,20200306
2100076510568581065,PICKUP,121.36639699999999,39.147608,0,0.0,0.0,0.0,0,0,0,2100076506732988361,121.377374,39.147611,1416.0,1583487406,1583486967,1583488285,118851385,4,4,2,5.597750611850031,7,20200306
2100076461648349051,PICKUP,121.52016,39.223114,0,0.0,0.0,0.0,0,0,0,2100076459163453307,121.503174,39.217801,1931.0,1583465643,1583464716,1583465972,118877049,0,4,2,5.647616011392094,6,20200306
2100076481230013709,DELIVERY,121.51843999999998,39.22279,2100076479952356688,121.52318799999999,39.212469,583.0,1583471122,1583471036,1583472235,2100076481040877531,121.545374,39.210331,2269.0,1583471420,1583471178,1583474057,118877049,2,1,2,5.647616011392094,6,20200306
2100076484868572887,PICKUP,121.520918,39.212621999999996,2100076509755836260,121.544074,39.208566999999995,678.0,1583488331,1583488282,1583489059,2100076484868572887,121.548124,39.200041,2439.0,1583488642,1583473433,1583490600,118877049,6,1,2,5.647616011392094,6,20200306
2100076459543135568,PICKUP,121.520082,39.223183,2100076465050716052,121.535678,39.216829,1220.0,1583465730,1583466214,1583467291,2100076451863922468,121.538614,39.220721000000005,1849.0,1583465848,1583462004,1583467200,118888121,0,2,3,5.320521180471042,10,20200306
2100076458271999980,PICKUP,121.593429,39.126534,2100076456255326188,121.590083,39.130361,1.0,1583464638,1583464150,1583465168,2100076458271999980,121.56978400000001,39.135891,2393.0,1583465095,1583464611,1583465988,118890377,0,2,3,5.2319217008028875,6,20200306
2100076470553412973,PICKUP,121.461455,39.175727,2100076468094305500,121.469497,39.17122,32.0,1583468055,1583467856,1583469892,2100076470553412973,121.45758400000001,39.180261,1920.0,1583468392,1583467313,1583469411,118891361,0,3,2,5.59969045399437,9,20200306
2100076445804627857,PICKUP,121.53547900000001,39.155502,2100076444191164305,121.53114,39.151851,1.0,1583455712,1583455476,1583457155,2100076445804627857,121.53355400000001,39.148961,672.0,1583455839,1583456521,1583457420,118894089,0,1,3,5.2757785836240165,9,20200306
2100076484518315899,PICKUP,121.52937800000001,39.133293,0,0.0,0.0,0.0,0,0,0,2100076484779673467,121.530624,39.142121,97.0,1583472152,1583473036,1583475136,118894089,2,5,3,5.2757785836240165,9,20200306
2100076476675982647,PICKUP,121.59114199999999,39.14672,0,0.0,0.0,0.0,0,0,0,2100076473413830413,121.571274,39.154790999999996,1067.0,1583468862,1583468825,1583469904,118908809,0,3,3,5.039064634074345,8,20200306
2100076508758344834,PICKUP,122.24581299999998,39.368021,2100076512081937798,122.23204799999999,39.35541,59.0,1583488566,1583488735,1583490174,2100076508758344834,122.20779399999999,39.365080999999996,3513.0,1583489277,1583487975,1583489531,118916329,4,2,3,4.853068982438782,8,20200306
2100076451261515022,DELIVERY,121.958887,39.593123,2100076449136968940,121.93985900000001,39.594532,234.0,1583460473,1583460673,1583462515,0,0.0,0.0,0.0,0,0,0,118918985,0,0,3,5.485809808630981,8,20200306
2100076494249691067,PICKUP,121.959096,39.592462,2100076496342779612,121.948311,39.574591,171.0,1583479511,1583479601,1583480363,2100076494249691067,121.951924,39.597001,3690.0,1583480152,1583479012,1583481532,118918985,4,1,3,5.485809808630981,8,20200306
2100076508852717101,PICKUP,121.959075,39.592538,2100076510831183216,121.971542,39.596011,78.0,1583487520,1583487746,1583489059,2100076508852717101,121.964554,39.595091,748.0,1583487642,1583487500,1583488768,118918985,6,1,3,5.485809808630981,8,20200306
2100076450851292885,PICKUP,121.50336999999999,39.198203,0,0.0,0.0,0.0,0,0,0,2100076448114345685,121.54176399999999,39.190221,4217.0,1583461138,1583459040,1583463600,118920049,0,6,0,5.550971001322164,6,20200306
2100076491859298005,DELIVERY,121.507879,39.202735,0,0.0,0.0,0.0,0,0,0,2100076491711743701,121.54724399999999,39.185421000000005,1237.0,1583479017,1583476557,1583480700,118920049,2,5,0,5.550971001322164,6,20200306
2100076509276964272,PICKUP,121.95916499999998,39.592626,2100076509546383075,121.95978899999999,39.596131,525.0,1583487179,1583486917,1583488416,2100076509276964272,121.949344,39.602371000000005,2511.0,1583487497,1583487275,1583488595,118924601,6,1,3,6.250587143241577,11,20200306
2100076454694782660,DELIVERY,122.23840600000001,39.366452,2100076460725143199,122.20787,39.362625,389.0,1583464861,1583464962,1583466102,0,0.0,0.0,0.0,0,0,0,118970329,0,0,3,5.219687071768292,8,20200306
2100076458776266033,PICKUP,121.82186200000001,39.067331,2100076447730566935,121.834869,39.072728999999995,769.0,1583464044,1583461877,1583465400,2100076458776266033,121.83959399999999,39.071540999999996,927.0,1583464070,1583463772,1583466810,118970753,0,1,2,5.990865692993832,7,20200306
2100076466101617928,PICKUP,121.707815,39.266732,2100076464817833224,121.741375,39.246097999999996,1.0,1583465914,1583466204,1583467164,2100076459956241704,121.740224,39.242290999999994,666.0,1583466019,1583465333,1583467311,118981753,0,2,3,6.3142183999396195,10,20200306
2100076443052279543,PICKUP,121.47948000000001,39.072179,2100076448164415223,121.47963600000001,39.072151,1.0,1583461422,1583459521,1583466721,2100076443052279543,121.475794,39.067111,843.0,1583461580,1583427627,1583462700,119069129,0,1,3,5.314825509180202,11,20200306
2100076508833318209,PICKUP,121.479207,39.072182,2100076505825281217,121.47154599999999,39.064053,498.0,1583487152,1583487477,1583488976,2100076508833318209,121.470704,39.060631,531.0,1583487158,1583487008,1583488508,119069129,2,2,3,5.314825509180202,11,20200306
2100076447839258190,DELIVERY,121.53006699999999,39.201591,2100076449729610998,121.52324499999999,39.187456,395.0,1583460585,1583461177,1583462733,2100076451167077966,121.52704399999999,39.187471,1.0,1583460514,1583460541,1583461859,119071601,0,1,3,5.518682915624752,9,20200306
