订单号,动作,起始经度,起始纬度,取单号,商家经度,商家纬度,商家距离,理论取单时间,取单可取时间,取单承诺送达时间,送单号,客户经度,客户纬度,客户距离,理论送单时间,送单可取时间,送单承诺送达时间,骑手ID,波次,当前已取单数,骑手等级,骑手速度,最大负荷量,日期
2100076115535005509,DELIVERY,121.484569,39.148065,2100076117771978579,121.4767,39.13426,181.0,1583121811,1583121903,1583123222,2100076116803848005,121.47100400000001,39.138451,1015.0,1583121977,1583121919,1583123058,118795745,0,1,3,5.002385721682973,6,20200302
2100076131540796903,DELIVERY,121.487429,39.140415000000004,0,0.0,0.0,0.0,0,0,0,2100076134268765671,121.476794,39.139491,957.0,1583128574,1583128018,1583130118,118795745,2,5,3,5.002385721682973,6,20200302
2100076113261266904,PICKUP,121.420052,39.160954,2100076112598075352,121.42029699999999,39.160752,1.0,1583120517,1583120052,1583121791,2100076116986726360,121.414084,39.149621,1528.0,1583120809,1583120779,1583122879,118796473,0,2,1,5.231752822225802,3,20200302
2100076101642028180,PICKUP,121.50095900000001,39.098104,2100076101822907602,121.48896200000001,39.09659,1023.0,1583112177,1583112118,1583112600,2100076100775609492,121.488964,39.102631,1.0,1583111962,1583111671,1583112751,118797201,0,2,3,4.754649377790469,8,20200302
2100076111658190384,DELIVERY,121.519667,39.115053,2100076111872362083,121.48833799999998,39.112899,2274.0,1583119783,1583119584,1583121142,0,0.0,0.0,0.0,0,0,0,118797201,2,0,3,4.754649377790469,8,20200302
2100076155360151529,DELIVERY,121.47208300000001,39.101514,2100076155460585262,121.48902199999999,39.110929999999996,510.0,1583143740,1583143708,1583145267,0,0.0,0.0,0.0,0,0,0,118797201,6,0,3,4.754649377790469,8,20200302
2100076167453116047,DELIVERY,121.496893,39.09661,2100076168172471853,121.490427,39.096233000000005,599.0,1583149675,1583150023,1583151462,0,0.0,0.0,0.0,0,0,0,118797201,8,0,3,4.754649377790469,8,20200302
2100076114622678424,PICKUP,121.487375,39.127212,2100076118976267820,121.476945,39.12209,1323.0,1583120823,1583121382,1583123002,2100076114622678424,121.472874,39.115031,2326.0,1583121025,1583119851,1583121452,118797393,0,1,3,4.98057366894472,6,20200302
2100076104252753850,PICKUP,121.486474,39.145785,0,0.0,0.0,0.0,0,0,0,2100076104252753850,121.476754,39.135391,1599.0,1583114020,1583113938,1583115138,118798041,0,3,3,4.703774516910007,6,20200302
2100076125473834770,PICKUP,121.494238,39.119695,2100076124584249241,121.486125,39.12855,1328.0,1583123933,1583123722,1583125821,2100076125473834770,121.491344,39.127671,227.0,1583123710,1583123007,1583125104,118798201,6,2,3,4.946418330039644,9,20200302
2100076167050429863,PICKUP,121.473757,39.133293,0,0.0,0.0,0.0,0,0,0,2100076162677277836,121.472214,39.129731,222.0,1583148108,1583146994,1583149153,118798201,10,4,3,4.946418330039644,9,20200302
2100076123406992914,PICKUP,121.47420600000001,39.134197,2100076125214672185,121.470702,39.123388,1215.0,1583123924,1583123516,1583125492,2100076123406992914,121.471644,39.133361,949.0,1583123869,1583123801,1583125060,118798641,2,1,3,4.816982100535968,5,20200302
2100076123866727827,PICKUP,121.535779,39.252501,2100076125146187646,121.529804,39.258571,1133.0,1583123056,1583122973,1583124052,2100076123924137951,121.529504,39.258540999999994,1102.0,1583123050,1583122658,1583123737,118800217,2,2,3,5.5750553682762005,8,20200302
2100076115619841297,DELIVERY,121.520168,39.223162,2100076116615365905,121.525535,39.220079999999996,75.0,1583120730,1583121269,1583123909,2100076113784210705,121.535684,39.210691,1850.0,1583121059,1583120389,1583122128,118800337,0,1,2,5.395427492036173,9,20200302
2100076165537170664,PICKUP,121.52166299999999,39.216612,2100076165604312337,121.525535,39.220079999999996,953.0,1583148602,1583149424,1583152003,2100076165537170664,121.518644,39.213260999999996,1539.0,1583148711,1583148443,1583150410,118800337,2,1,2,5.395427492036173,9,20200302
2100076113457252209,PICKUP,121.49274799999999,39.175709999999995,2100076113015801513,121.48477199999999,39.173072999999995,480.0,1583120161,1583119839,1583120618,2100076113457252209,121.461724,39.184131,3021.0,1583120628,1583120314,1583122233,118800777,0,1,3,5.437616515023866,8,20200302
2100076158804624458,DELIVERY,121.468725,39.169952,2100076164888462851,121.47565800000001,39.168984,743.0,1583147038,1583147732,1583149531,2100076163651503412,121.470514,39.166551,173.0,1583146933,1583146818,1583148671,118800777,4,1,3,5.437616515023866,8,20200302
2100076125543924945,PICKUP,121.492173,39.132362,2100076124848195360,121.48662,39.127477,217.0,1583124151,1583123476,1583125628,2100076125543924945,121.48050400000001,39.110781,2640.0,1583124618,1583123614,1583126553,118800849,2,3,3,5.195726523464123,6,20200302
2100076125867181993,DELIVERY,121.51921200000001,39.223198,2100076129529955852,121.520192,39.222977,105.0,1583124698,1583125195,1583126515,0,0.0,0.0,0.0,0,0,0,118802153,0,0,3,5.416309715075974,9,20200302
2100076131639657736,PICKUP,121.52796599999999,39.277127,2100076130860860680,121.526744,39.270872999999995,1.0,1583125429,1583125984,1583127782,2100076128283133650,121.52863400000001,39.263311,1899.0,1583125791,1583125208,1583126935,118802473,2,2,2,5.2394224718263525,7,20200302
2100076154517620414,PICKUP,121.527717,39.277008,2100076155251656106,121.52871499999999,39.275003999999996,411.0,1583143277,1583143262,1583145181,2100076154517620414,121.52258400000001,39.264681,1759.0,1583143534,1583143058,1583150438,118802473,4,2,2,5.2394224718263525,7,20200302
2100076109271697295,PICKUP,121.560004,39.140840999999995,2100076109561497487,121.566375,39.13645,1.0,1583118513,1583118518,1583120192,2100076105069691956,121.569424,39.137951,538.0,1583118604,1583117548,1583119800,118803113,0,2,2,5.876695068778646,9,20200302
2100076128009127461,PICKUP,121.559229,39.135566,2100076126313121312,121.565129,39.134305,61.0,1583124593,1583124265,1583126064,2100076127414780954,121.56519399999999,39.131831,857.0,1583124728,1583124593,1583126451,118803113,2,4,2,5.876695068778646,9,20200302
2100076115687507149,DELIVERY,121.487265,39.129282,2100076113813538312,121.486104,39.128709,1.0,1583120378,1583120662,1583122873,0,0.0,0.0,0.0,0,0,0,118804241,0,0,2,5.432564387787979,8,20200302
2100076109955860280,PICKUP,121.532329,39.251115000000006,2100076110250279971,121.52776200000001,39.246239,924.0,1583118936,1583118868,1583119948,2100076109955860280,121.527514,39.241690999999996,1419.0,1583119017,1583119138,1583120261,118804441,0,2,3,6.107136589207671,9,20200302
2100076129690584185,DELIVERY,121.38274299999999,39.161837,0,0.0,0.0,0.0,0,0,0,2100076129834370169,121.38449399999999,39.179371,1721.0,1583126771,1583125677,1583127900,118805001,0,4,1,5.285445841282717,3,20200302
2100076166915163257,DELIVERY,121.3831,39.161691,0,0.0,0.0,0.0,0,0,0,2100076167603094649,121.398154,39.146741,873.0,1583155122,1583150037,1583152200,118805001,2,3,1,5.285445841282717,3,20200302
2100076100072506855,DELIVERY,121.48646799999999,39.136569,0,0.0,0.0,0.0,0,0,0,2100076101611718119,121.47971399999999,39.140260999999995,468.0,1583112161,1583111911,1583114011,118805049,0,4,3,5.273645530233112,10,20200302
2100076107595285679,PICKUP,121.474567,39.134945,2100076110014874799,121.475044,39.132981,1.0,1583118851,1583119045,1583119800,2100076107595285679,121.473184,39.131021000000004,400.0,1583118927,1583118595,1583119800,118808025,0,2,0,5.199086899945703,5,20200302
2100076133070964471,PICKUP,121.47958,39.072292,2100076136489289463,121.47963600000001,39.072151,1.0,1583130840,1583130941,1583138321,2100076131594831607,121.48601399999998,39.052501,3157.0,1583131384,1583130393,1583135245,118808241,2,2,3,5.796950016943359,10,20200302
2100076149507753020,PICKUP,121.48431799999999,39.068262,2100076151037494359,121.482134,39.052372999999996,47.0,1583141261,1583141124,1583143641,2100076149507753020,121.48492399999999,39.054811,622.0,1583141360,1583141125,1583142745,118808241,4,1,3,5.796950016943359,10,20200302
2100076099728049854,PICKUP,121.528425,39.277718,2100076098910815951,121.524285,39.278419,1152.0,1583114131,1583105341,1583114400,2100076098806253246,121.523784,39.296481,2723.0,1583114384,1583111074,1583116200,118808889,0,2,3,6.205125486300484,9,20200302
2100076101608670695,PICKUP,121.484753,39.146021000000005,2100076100395501031,121.48728700000001,39.140503,1.0,1583111720,1583111647,1583113987,2100076101608670695,121.48673400000001,39.141481,162.0,1583111754,1583111638,1583113978,118810873,0,2,2,4.665689254308567,3,20200302
2100076113959159261,PICKUP,121.504778,39.140953,2100076113310156253,121.49252800000001,39.14366,1.0,1583119386,1583119392,1583120651,2100076111163229250,121.493144,39.148410999999996,629.0,1583119520,1583119435,1583120393,118810873,2,2,2,4.665689254308567,3,20200302
2100076165132093345,PICKUP,121.491499,39.119899,2100076166076695800,121.48348500000002,39.122005,1314.0,1583148167,1583147882,1583149199,2100076165132093345,121.481674,39.123121000000005,1502.0,1583148207,1583147801,1583149180,118810873,6,2,2,4.665689254308567,3,20200302
2100076112137159826,PICKUP,121.478268,39.138963000000004,2100076112959735583,121.486383,39.140682,451.0,1583120137,1583119244,1583120863,2100076112137159826,121.49218400000001,39.144940999999996,1402.0,1583120321,1583119407,1583120904,118811593,0,2,3,5.157436261852963,7,20200302
2100076112734258463,PICKUP,121.45342,39.10595,2100076116567885537,121.45428400000002,39.106861,1030.0,1583120270,1583120431,1583121330,2100076114305287455,121.468134,39.109660999999996,2547.0,1583120549,1583119906,1583121525,118811881,0,2,3,5.431027219891133,10,20200302
2100076110509573882,PICKUP,121.488335,39.127786,2100076110229735162,121.487623,39.130398,1.0,1583118657,1583118998,1583120857,2100076110509573882,121.476844,39.130721,1293.0,1583118906,1583119231,1583120850,118813289,0,2,2,5.174192078533342,5,20200302
2100076108516492802,PICKUP,121.68218700000001,39.133283,2100076109254854146,121.711146,39.129657,1.0,1583118913,1583118935,1583120255,2100076108516492802,121.71675400000001,39.137710999999996,1565.0,1583119218,1583118949,1583120269,118814697,0,1,3,5.12723007885641,9,20200302
2100076141412648783,PICKUP,121.690592,39.126044,2100076142718027599,121.69283100000001,39.12658,1.0,1583135197,1583135670,1583136927,2100076142233584870,121.68539399999999,39.119651,1734.0,1583135535,1583135340,1583136055,118814697,2,2,3,5.12723007885641,9,20200302
2100076121443763345,DELIVERY,121.422896,39.151534999999996,2100076122444268689,121.44106799999999,39.155276,786.0,1583123694,1583123445,1583124824,2100076122316801169,121.437774,39.152421000000004,164.0,1583123567,1583123019,1583124219,118817865,0,2,2,4.907440688862667,7,20200302
2100076154880690136,DELIVERY,121.433022,39.14653,2100076157868410001,121.44106799999999,39.155276,1490.0,1583144223,1583144092,1583146432,2100076155800127448,121.438194,39.164551,1974.0,1583144322,1583143574,1583145433,118817865,2,1,2,4.907440688862667,7,20200302
2100076108050761286,PICKUP,121.46839299999999,39.298284,2100076106485302690,121.471873,39.292375,256.0,1583117421,1583117383,1583118463,2100076106304357556,121.46822399999999,39.291521,471.0,1583117453,1583117490,1583118861,118818985,2,2,3,6.639632022663277,7,20200302
2100076117755561863,PICKUP,121.452192,39.298038,2100076119187195897,121.45965,39.297895000000004,93.0,1583121285,1583121214,1583123070,2100076117822408286,121.450464,39.297431,895.0,1583121405,1583121772,1583122671,118818985,4,2,3,6.639632022663277,7,20200302
2100076160581436834,PICKUP,121.45978600000001,39.298004999999996,2100076159639389752,121.471328,39.290723,354.0,1583145088,1583145016,1583146576,2100076160581436834,121.49303400000001,39.294661,2478.0,1583145408,1583145445,1583146824,118818985,10,1,3,6.639632022663277,7,20200302
2100076124046886773,PICKUP,121.581127,39.21147,2100076124777056166,121.57433400000001,39.197091,50.0,1583123542,1583123415,1583125754,2100076124046886773,121.59481399999999,39.207151,2769.0,1583124040,1583123216,1583125315,118819825,0,2,2,5.45428107029037,9,20200302
2100076117484864995,PICKUP,121.604021,39.189813,2100076115354813923,121.59209399999999,39.196241,2.0,1583122714,1583121180,1583124179,2100076119861855715,121.598874,39.192251,859.0,1583122882,1583122264,1583123463,118820073,0,2,0,5.107066187599408,7,20200302
2100076116654425263,PICKUP,121.47697099999999,39.144019,2100076117936473263,121.475044,39.132981,1.0,1583120743,1583120828,1583123468,2100076116654425263,121.47868400000002,39.154921,3118.0,1583121333,1583120645,1583123104,118823393,0,1,2,5.280147254602501,7,20200302
2100076105969272491,PICKUP,121.677107,39.137943,2100076112411657731,121.674131,39.135174,611.0,1583119064,1583119198,1583120337,2100076105969272491,121.68719399999999,39.138701,1140.0,1583119162,1583120371,1583125184,118828337,0,1,2,5.426675489048438,7,20200302
2100076128339625468,PICKUP,121.69594,39.142643,2100076130234729924,121.70356100000001,39.133919,1780.0,1583125948,1583126322,1583127221,2100076130169390588,121.704874,39.119491,4227.0,1583126398,1583126363,1583128278,118828337,2,2,2,5.426675489048438,7,20200302
2100076163715139258,DELIVERY,121.47799599999999,39.071296999999994,2100076163061679544,121.479978,39.063414,154.0,1583147614,1583147686,1583148645,2100076163263137529,121.47891399999999,39.062771000000005,249.0,1583147633,1583147141,1583148699,118841633,4,1,3,5.078459847346415,7,20200302
2100076109395887583,PICKUP,121.366346,39.148402000000004,2100076110829454770,121.367274,39.148021,108.0,1583118621,1583118730,1583120743,2100076109395887583,121.36689399999999,39.142161,982.0,1583118785,1583118741,1583119520,118851385,0,1,2,5.336232861041864,7,20200302
2100076150865987409,PICKUP,121.366336,39.148361,2100076150873196369,121.367297,39.148004,1.0,1583141242,1583141510,1583143008,2100076150865987409,121.367944,39.146281,508.0,1583141337,1583141466,1583142245,118851385,2,2,2,5.336232861041864,7,20200302
2100076117703428094,PICKUP,121.52006000000002,39.223071000000004,2100076119297525470,121.51828799999998,39.223449,118.0,1583121950,1583122022,1583123279,2100076117703428094,121.52043400000001,39.216511,1020.0,1583122129,1583121763,1583123246,118877049,0,1,2,5.049189955707847,6,20200302
2100076159443010944,PICKUP,121.519971,39.223118,2100076161655080320,121.520379,39.222896,1.0,1583145396,1583146272,1583147650,2100076159043897054,121.52138400000001,39.224291,295.0,1583145454,1583145896,1583146554,118877049,2,2,2,5.049189955707847,6,20200302
2100076118977381963,PICKUP,121.520154,39.223271999999994,2100076119640081556,121.541273,39.211837,1148.0,1583121388,1583121366,1583122565,2100076118977381963,121.54516399999999,39.204101,2233.0,1583121589,1583121206,1583123065,118888121,0,1,3,5.419710522355344,10,20200302
2100076120130553752,DELIVERY,121.582783,39.137004,2100076126999053977,121.584593,39.127990000000004,1321.0,1583124604,1583124860,1583126598,2100076126742250899,121.584144,39.134751,461.0,1583124453,1583123055,1583125334,118890377,2,1,2,5.677546380063514,4,20200302
2100076110732625024,PICKUP,121.454825,39.181145,2100076108459508864,121.47000200000001,39.171151,1.0,1583119031,1583119003,1583120700,2100076110732625024,121.471944,39.167811,462.0,1583119118,1583119357,1583120700,118891361,0,4,2,5.289827803598407,9,20200302
2100076104678803265,PICKUP,121.533584,39.158705,2100076106336896882,121.54351399999999,39.158462,169.0,1583118317,1583118248,1583119927,2100076104678803265,121.54080400000001,39.154921,930.0,1583118467,1583118039,1583119800,118894089,2,1,3,5.054896191760428,9,20200302
2100076097773241840,PICKUP,121.95799199999999,39.598290999999996,2100076099526723056,121.97710500000001,39.595172,1.0,1583105876,1583105792,1583107200,2100076097773274608,121.966094,39.596781,1360.0,1583106081,1583105644,1583107200,118916297,0,3,2,6.631995033679568,9,20200302
2100076110403601564,DELIVERY,121.744828,39.533728,2100076112186705400,121.751935,39.548185,788.0,1583119323,1583119788,1583121225,2100076109711869467,121.758894,39.549601,1313.0,1583119417,1583119038,1583119800,118916617,0,2,3,5.564372074228183,13,20200302
2100076112427222396,PICKUP,121.958877,39.590418,2100076111477769227,121.964395,39.592306,326.0,1583119609,1583119116,1583120972,2100076112400188743,121.97046399999999,39.594401,1046.0,1583119728,1583119118,1583120317,118917177,0,2,2,6.055666869619006,11,20200302
2100076115051677624,PICKUP,121.974177,39.594064,2100076115202934308,121.9647,39.600357,118.0,1583120318,1583120507,1583121883,2100076115051677624,121.98031399999999,39.597471,1560.0,1583120587,1583120342,1583121481,118918993,0,1,3,5.352720118619331,12,20200302
2100076147797821309,PICKUP,121.959116,39.592581,2100076149667955723,121.964395,39.592306,383.0,1583139470,1583139677,1583140995,2100076147816334529,121.96708400000001,39.586731,1061.0,1583139597,1583139078,1583140398,118918993,4,2,3,5.352720118619331,12,20200302
2100076123792017336,PICKUP,121.958859,39.590334999999996,2100076124089975868,121.960843,39.592391,1118.0,1583122722,1583123250,1583124503,2100076123792017336,121.94208400000001,39.587961,3328.0,1583123091,1583122770,1583124149,118923665,0,1,2,5.97815123238134,8,20200302
2100076113995663288,PICKUP,121.967051,39.605086,2100076114017879409,121.96192099999999,39.591961,1058.0,1583120190,1583120295,1583121131,2100076113995663288,121.957174,39.592391,1513.0,1583120263,1583120318,1583121277,118924601,0,1,3,6.203670714892424,11,20200302
2100076111777596536,PICKUP,122.238437,39.366399,2100076115452494968,122.224773,39.371399,1.0,1583120402,1583121011,1583122270,2100076111777596536,122.236814,39.372101,1097.0,1583120636,1583119936,1583120895,118970329,0,1,3,4.669336964816312,8,20200302
2100076128039176163,PICKUP,121.707851,39.266785,2100076126887086051,121.705404,39.267466,1.0,1583124059,1583123975,1583125115,2100076123388970942,121.704704,39.275771,1252.0,1583124247,1583123913,1583124813,118981753,0,2,3,6.65007554771299,10,20200302
2100076107155670835,PICKUP,121.53058100000001,39.201316,2100076107783734424,121.523875,39.190154,386.0,1583116852,1583117421,1583118135,2100076107155670835,121.515534,39.192821,1588.0,1583117076,1583117096,1583118356,119071601,0,1,3,5.352907850525924,9,20200302
2100076113475601677,PICKUP,121.47737,39.072377,2100076113241507085,121.479704,39.072480999999996,1.0,1583119701,1583120191,1583122268,2100076115582289165,121.478374,39.059631,1548.0,1583119993,1583120168,1583121890,119285537,0,2,3,5.298087862143146,8,20200302
2100076098314864297,PICKUP,121.411128,39.370793,2100076095806146217,121.39113200000001,39.362404999999995,16.0,1583116382,1583081590,1583117100,2100076098314864297,121.405934,39.363621,1688.0,1583116654,1583092769,1583118000,119439657,0,1,3,6.159480999658342,9,20200302
2100076113718609583,PICKUP,121.572562,39.171933,2100076113425991051,121.571344,39.175482,456.0,1583119759,1583120263,1583121883,2100076112593946287,121.573074,39.175791,275.0,1583119724,1583119143,1583121000,119500977,0,2,2,5.2225415174045136,3,20200302
2100076116346930950,PICKUP,121.47676499999999,39.107344,2100076118398600612,121.48673500000001,39.104986,1600.0,1583121389,1583120833,1583122152,2100076116346930950,121.486604,39.116301,2777.0,1583121614,1583120958,1583128338,119543617,0,1,2,5.224796226135664,3,20200302
2100076097321010782,PICKUP,121.43951399999999,39.100039,0,0.0,0.0,0.0,0,0,0,2100076097118176862,121.439044,39.117751,2714.0,1583114626,1583086126,1583116200,119594593,0,4,1,5.586488977451834,4,20200302
2100076116472891280,DELIVERY,121.45604499999999,39.095265000000005,2100076116579911269,121.441953,39.102204,451.0,1583120847,1583120277,1583122017,2100076117895743256,121.43696399999999,39.101981,1.0,1583120767,1583120934,1583121708,119594593,2,2,1,5.586488977451834,4,20200302
2100076127320638668,DELIVERY,121.423355,39.105627,2100076128935970626,121.4345,39.11438,818.0,1583125118,1583125446,1583126585,0,0.0,0.0,0.0,0,0,0,119594593,4,0,1,5.586488977451834,4,20200302
2100076124434925325,DELIVERY,121.459387,39.08623,2100076124898133525,121.47348400000001,39.095636,6.0,1583123161,1583124219,1583126916,2100076124436530915,121.46764399999999,39.094840999999995,1017.0,1583123382,1583122704,1583124503,119749201,2,1,3,4.573492596785619,8,20200302
2100076107642602978,PICKUP,121.48734499999999,39.115041,2100076104916436109,121.489402,39.113217999999996,407.0,1583118242,1583116306,1583119800,2100076107642602978,121.48893400000001,39.103331,1875.0,1583118511,1583118046,1583119711,120130201,2,2,3,5.462587165405809,9,20200302
2100076116992231377,PICKUP,121.431321,39.198608,0,0.0,0.0,0.0,0,0,0,2100076115847644323,121.440294,39.193701000000004,1416.0,1583121518,1583120487,1583122400,120407090,0,5,1,5.813814575131711,7,20200302
2100076120145331764,DELIVERY,121.404825,39.034659999999995,0,0.0,0.0,0.0,0,0,0,2100076118630172480,121.39976399999999,39.050181,1146.0,1583122853,1583122369,1583123614,120434978,0,4,3,5.809127251905801,11,20200302
2100076139323983580,PICKUP,121.42118799999999,39.042914,2100076140283069517,121.413125,39.042729,230.0,1583132474,1583132968,1583134408,2100076139323983580,121.415944,39.044361,544.0,1583132528,1583132691,1583133647,120434978,2,1,3,5.809127251905801,11,20200302
2100076153423791174,PICKUP,121.41325,39.042928,2100076151866426417,121.412074,39.042021000000005,1516.0,1583142598,1583142596,1583144754,2100076153423791174,121.41993400000001,39.053831,3716.0,1583142977,1583141939,1583144220,120434978,4,1,3,5.809127251905801,11,20200302
2100076140339824542,PICKUP,121.809423,39.136678,2100076139387881295,121.809432,39.134987,501.0,1583133607,1583132980,1583133847,2100076140012602747,121.79311399999999,39.153131,3787.0,1583134179,1583133076,1583134756,120508210,2,2,2,5.740109614683362,4,20200302
2100076116667500255,PICKUP,121.418699,39.19996,2100076114248631299,121.42062299999999,39.200539,188.0,1583121108,1583120698,1583121833,2100076116667500255,121.42939399999999,39.208791,1807.0,1583121384,1583120826,1583121905,120550817,0,1,3,5.86395781023844,11,20200302
2100076164282812028,PICKUP,121.43155300000001,39.198692,0,0.0,0.0,0.0,0,0,0,2100076166083970684,121.438134,39.199111,1117.0,1583148661,1583148056,1583155436,120550817,4,5,3,5.86395781023844,11,20200302
2100076126568416259,PICKUP,121.41877,39.199839000000004,2100076125198255107,121.42062299999999,39.200539,1.0,1583123715,1583123615,1583124332,2100076126568416259,121.42328400000001,39.201871000000004,453.0,1583123793,1583123924,1583124699,120551017,2,1,3,5.768129676510223,13,20200302
2100076170012166029,PICKUP,121.429551,39.201285,2100076169745761771,121.426651,39.198039,418.0,1583151205,1583151465,1583152243,2100076168269170300,121.41705400000001,39.191271,1573.0,1583151405,1583150971,1583158351,120551017,4,2,3,5.768129676510223,13,20200302
2100076117871690818,PICKUP,121.542423,39.268903,2100076115875235185,121.545523,39.265056,121.0,1583120709,1583120939,1583121837,2100076117871690818,121.54063400000001,39.283291,3152.0,1583121244,1583120882,1583122441,120561993,0,3,3,5.66899888917674,9,20200302
2100076101253072370,PICKUP,121.484218,39.186963,2100076099736962546,121.48378799999999,39.186741,1.0,1583110672,1583110985,1583113325,2100076101253137906,121.48423400000001,39.189831,486.0,1583110761,1583111254,1583113594,120601473,0,3,2,5.431712866828799,8,20200302
2100076149674018436,DELIVERY,121.48307,39.197472,2100076150191196034,121.49353799999999,39.194140999999995,585.0,1583139993,1583140909,1583141625,2100076150347138692,121.494354,39.198060999999996,1.0,1583139886,1583139728,1583141624,120601473,4,1,2,5.431712866828799,8,20200302
2100076156907259250,DELIVERY,121.485654,39.194739,2100076158128653472,121.45922900000001,39.194502,864.0,1583144320,1583144973,1583146833,2100076153583830976,121.47150400000001,39.191311,2761.0,1583144669,1583143529,1583144789,120601473,6,1,2,5.431712866828799,8,20200302
2100076168929740084,PICKUP,121.641167,39.130571,2100076170466428925,121.630649,39.134788,1041.0,1583152174,1583152093,1583153892,2100076168929740084,121.631274,39.133191,1067.0,1583152179,1583151978,1583154076,120625801,2,1,3,5.253152234535665,8,20200302
2100076102138463467,DELIVERY,121.975622,39.597436,2100076103389906133,121.969603,39.603885999999996,876.0,1583115990,1583115969,1583117167,0,0.0,0.0,0.0,0,0,0,120728913,0,0,2,6.147367680107277,8,20200302
2100076153579045946,PICKUP,121.676308,39.014107,2100076155791541306,121.69221,39.020517,1.0,1583143165,1583143735,1583144934,2100076153579045946,121.69298400000001,39.016171,790.0,1583143302,1583142799,1583144045,120817089,2,3,3,5.726573507746796,10,20200302
2100076118817081243,PICKUP,121.431723,38.905887,2100076116839270288,121.431646,38.905161,185.0,1583121793,1583121850,1583124909,2100076118817081243,121.44014399999999,38.907671,1485.0,1583122095,1583121863,1583123540,120882097,2,2,3,4.308110209500442,9,20200302
2100076116085475216,DELIVERY,121.352842,39.054265,2100076117109966514,121.35295500000001,39.054103999999995,637.0,1583121098,1583121010,1583122748,0,0.0,0.0,0.0,0,0,0,120939545,0,0,3,5.440993743110903,9,20200302
2100076111127020999,PICKUP,121.59408799999999,39.204189,2100076109251020231,121.59169299999999,39.205206,1.0,1583119091,1583118926,1583120964,2100076108999787975,121.596704,39.210131,852.0,1583119262,1583118867,1583119993,120948521,0,2,3,4.965258564181234,8,20200302
2100076117267023353,PICKUP,121.443642,38.979118,2100076116954187257,121.450652,38.975421000000004,1.0,1583120631,1583120548,1583122277,2100076117267023353,121.47834399999999,38.973451000000004,3558.0,1583121163,1583120683,1583122356,120991385,0,1,3,6.681056396947698,10,20200302
2100076132774053832,PICKUP,121.445,38.97142,2100076129304774600,121.44838700000001,38.990811,2.0,1583127038,1583126576,1583128135,2100076132774053832,121.449024,38.992901,306.0,1583127083,1583127186,1583128086,120991385,2,1,3,6.681056396947698,10,20200302
2100076099069871855,PICKUP,121.43996299999999,39.004348,2100076101565843183,121.44063700000001,39.004195,1.0,1583110292,1583111103,1583113500,2100076099035072239,121.443554,38.974971000000004,5410.0,1583111136,1583109723,1583112600,121074881,0,4,2,6.40315388110059,3,20200302
2100076114947933375,PICKUP,121.48126,39.073437,2100076115105744631,121.47963600000001,39.072151,1041.0,1583119982,1583123004,1583127828,2100076114947933375,121.47241399999999,39.084261,2954.0,1583120333,1583119981,1583121896,121123553,0,2,3,5.453282273022209,7,20200302
2100076105580905585,DELIVERY,121.370507,39.26632,2100076107017226050,121.365303,39.267143,1342.0,1583117686,1583118123,1583119442,0,0.0,0.0,0.0,0,0,0,121157737,0,0,2,5.4329526165767446,3,20200302
2100076153987237058,PICKUP,121.396064,39.267162,2100076154644038850,121.377628,39.268556,1.0,1583142281,1583142702,1583143901,2100076153987237058,121.37261399999998,39.270621000000006,692.0,1583142408,1583142559,1583143459,121157737,2,2,2,5.4329526165767446,3,20200302
2100076105037513906,PICKUP,121.35264,39.054311,2100076105256305842,121.35300500000001,39.054395,1.0,1583116709,1583116352,1583118510,2100076103728301234,121.364924,39.054251,1509.0,1583116959,1583116401,1583117600,121163233,0,2,3,6.0125960818962625,9,20200302
2100076108083267285,DELIVERY,121.50314099999999,39.19829,0,0.0,0.0,0.0,0,0,0,2100076107427350229,121.547284,39.206540999999994,259.0,1583119652,1583117006,1583121600,121187857,0,4,0,5.372660706262158,12,20200302
2100076114452580148,PICKUP,121.760806,39.095138,2100076116252558671,121.748962,39.107821,718.0,1583120005,1583120547,1583121687,2100076114452580148,121.734404,39.097260999999996,3117.0,1583120406,1583120417,1583121909,121572297,0,1,3,5.994094770171285,6,20200302
2100076152305059548,PICKUP,121.54746899999999,39.20772,2100076140461491736,121.546264,39.207581,159.0,1583141403,1583134636,1583142300,2100076152305059548,121.54505400000001,39.206041,1518.0,1583141676,1583141263,1583142403,121658489,4,2,2,4.965931601121259,10,20200302
2100076113328702479,PICKUP,121.52925400000001,39.063645,2100076116236109069,121.52796599999999,39.058362,1713.0,1583120701,1583120280,1583121359,2100076113328702479,121.52568400000001,39.060411,1759.0,1583120710,1583119991,1583121849,121788009,0,1,2,5.061767301015116,10,20200302
2100076120751245013,PICKUP,121.504278,39.200262,2100076121993807573,121.503243,39.198017,10.0,1583122141,1583122742,1583125200,2100076122469271253,121.524774,39.191321,2595.0,1583122622,1583122678,1583125200,121957913,0,2,2,5.376774185599051,10,20200302
2100076135798245077,PICKUP,121.503551,39.200317,0,0.0,0.0,0.0,0,0,0,2100076136961935061,121.524414,39.191261,2556.0,1583131135,1583130654,1583133300,121957913,2,6,2,5.376774185599051,10,20200302
2100076150033942229,PICKUP,121.503149,39.198402,2100076150787573461,121.503243,39.198017,10.0,1583140337,1583140397,1583145000,2100076150033909461,121.51600400000001,39.187661,2267.0,1583140757,1583140684,1583144100,121957913,4,4,2,5.376774185599051,10,20200302
